,Input_P_1,Input_P_2,Sensor_S_1,Sensor_S_2
10143,0.19999998807907104,0.0,91.99951171875,-84.1005859375
10144,0.19999998807907104,0.0,91.99951171875,-84.1005859375
10145,0.19999998807907104,0.0,91.99951171875,-84.1005859375
10146,0.19999998807907104,0.0,91.99951171875,-84.1005859375
10147,0.19999998807907104,0.0,91.99951171875,-84.1005859375
10148,0.19999998807907104,0.0,91.99951171875,-84.1005859375
10149,0.19999998807907104,0.0,91.099609375,-84.1005859375
10150,0.19999998807907104,0.0,91.099609375,-84.1005859375
10151,0.19999998807907104,0.0,91.099609375,-84.1005859375
10152,0.19999998807907104,0.0,91.099609375,-84.1005859375
10153,0.19999998807907104,0.0,91.099609375,-84.1005859375
10154,0.19999998807907104,0.0,91.099609375,-84.1005859375
10155,0.19999998807907104,0.0,91.099609375,-84.1005859375
10156,0.19999998807907104,0.0,91.099609375,-84.1005859375
10157,0.19999998807907104,0.0,91.099609375,-84.1005859375
10158,0.19999998807907104,0.0,91.099609375,-84.1005859375
10159,0.19999998807907104,0.0,91.099609375,-84.1005859375
10160,0.19999998807907104,0.0,91.099609375,-84.1005859375
10161,0.19999998807907104,0.0,91.099609375,-84.1005859375
10162,0.19999998807907104,0.0,91.099609375,-84.1005859375
10163,0.19999998807907104,0.0,92.49951171875,-84.1005859375
10164,0.19999998807907104,0.0,92.49951171875,-84.1005859375
10165,0.19999998807907104,0.0,92.49951171875,-84.1005859375
10166,0.19999998807907104,0.0,92.49951171875,-84.1005859375
10167,0.19999998807907104,0.0,92.49951171875,-84.1005859375
10168,0.19999998807907104,0.0,92.49951171875,-84.1005859375
10169,0.19999998807907104,0.0,92.49951171875,-84.1005859375
10170,0.19999998807907104,0.0,92.49951171875,-84.1005859375
10171,0.19999998807907104,0.0,92.49951171875,-84.1005859375
10172,0.19999998807907104,0.0,92.49951171875,-84.1005859375
10173,0.19999998807907104,0.0,92.49951171875,-84.1005859375
10174,0.19999998807907104,0.0,93.0,-84.1005859375
10175,0.19999998807907104,0.0,93.0,-84.1005859375
10176,0.19999998807907104,0.0,93.0,-84.1005859375
10177,0.19999998807907104,0.0,93.0,-84.1005859375
10178,0.19999998807907104,0.0,93.0,-84.1005859375
10179,0.19999998807907104,0.0,93.0,-84.1005859375
10180,0.19999998807907104,0.0,93.0,-84.1005859375
10181,0.19999998807907104,0.0,93.0,-84.1005859375
10182,0.19999998807907104,0.0,93.0,-84.1005859375
10183,0.19999998807907104,0.0,93.0,-84.1005859375
10184,0.19999998807907104,0.0,93.0,-84.1005859375
10185,0.19999998807907104,0.0,92.19970703125,-84.1005859375
10186,0.19999998807907104,0.0,92.19970703125,-84.1005859375
10187,0.19999998807907104,0.0,92.19970703125,-84.1005859375
10188,0.19999998807907104,0.0,92.19970703125,-84.1005859375
10189,0.19999998807907104,0.0,92.19970703125,-84.1005859375
10190,0.19999998807907104,0.0,92.19970703125,-84.1005859375
10191,0.19999998807907104,0.0,92.19970703125,-84.1005859375
10192,0.19999998807907104,0.0,92.19970703125,-84.1005859375
10193,0.19999998807907104,0.0,92.19970703125,-84.1005859375
10194,0.19999998807907104,0.0,92.19970703125,-84.1005859375
10195,0.19999998807907104,0.0,93.0,-84.1005859375
10196,0.19999998807907104,0.0,93.0,-84.1005859375
10197,0.19999998807907104,0.0,93.0,-84.1005859375
10198,0.19999998807907104,0.0,93.0,-84.1005859375
10199,0.19999998807907104,0.0,93.0,-84.1005859375
10200,0.19999998807907104,0.0,93.0,-84.1005859375
10201,0.19999998807907104,0.0,93.0,-84.1005859375
10202,0.19999998807907104,0.0,93.0,-84.1005859375
10203,0.19999998807907104,0.0,93.0,-84.1005859375
10204,0.19999998807907104,0.0,93.0,-84.1005859375
10205,0.19999998807907104,0.0,93.0,-84.1005859375
10206,0.19999998807907104,0.0,93.0,-84.1005859375
10207,0.19999998807907104,0.0,93.0,-84.1005859375
10208,0.19999998807907104,0.0,93.0,-84.1005859375
10209,0.19999998807907104,0.0,92.49951171875,-84.1005859375
10210,0.19999998807907104,0.0,92.49951171875,-84.1005859375
10211,0.19999998807907104,0.0,92.49951171875,-84.1005859375
10212,0.19999998807907104,0.0,92.49951171875,-84.1005859375
10213,0.19999998807907104,0.0,92.49951171875,-84.1005859375
10214,0.19999998807907104,0.0,92.49951171875,-84.1005859375
10215,0.19999998807907104,0.0,92.49951171875,-84.1005859375
10216,0.19999998807907104,0.0,92.49951171875,-84.1005859375
10217,0.19999998807907104,0.0,92.49951171875,-84.1005859375
10218,0.19999998807907104,0.0,92.49951171875,-84.1005859375
10219,0.19999998807907104,0.0,92.49951171875,-84.1005859375
10220,0.19999998807907104,0.0,92.49951171875,-84.1005859375
10221,0.19999998807907104,0.0,92.49951171875,-84.1005859375
10222,0.19999998807907104,0.0,92.49951171875,-84.1005859375
10223,0.19999998807907104,0.0,92.49951171875,-84.1005859375
10224,0.19999998807907104,0.0,92.49951171875,-84.1005859375
10225,0.19999998807907104,0.0,92.49951171875,-84.1005859375
10226,0.19999998807907104,0.0,92.49951171875,-84.1005859375
10227,0.19999998807907104,0.0,92.49951171875,-84.1005859375
10228,0.19999998807907104,0.0,92.49951171875,-84.1005859375
10229,0.19999998807907104,0.0,92.49951171875,-84.1005859375
10230,0.19999998807907104,0.0,92.49951171875,-84.1005859375
10231,0.19999998807907104,0.0,93.19970703125,-84.1005859375
10232,0.19999998807907104,0.0,93.19970703125,-84.1005859375
10233,0.19999998807907104,0.0,93.19970703125,-84.1005859375
10234,0.19999998807907104,0.0,93.19970703125,-84.1005859375
10235,0.19999998807907104,0.0,93.19970703125,-84.1005859375
10236,0.19999998807907104,0.0,93.19970703125,-84.1005859375
10237,0.19999998807907104,0.0,93.19970703125,-84.1005859375
10238,0.19999998807907104,0.0,93.19970703125,-84.1005859375
10239,0.19999998807907104,0.0,93.19970703125,-84.1005859375
10240,0.19999998807907104,0.0,93.19970703125,-84.1005859375
10241,0.19999998807907104,0.0,93.19970703125,-84.1005859375
10242,0.19999998807907104,0.0,93.8994140625,-84.1005859375
10243,0.19999998807907104,0.0,93.8994140625,-84.1005859375
10244,0.19999998807907104,0.0,93.8994140625,-84.1005859375
10245,0.19999998807907104,0.0,93.8994140625,-84.1005859375
10246,0.19999998807907104,0.0,93.8994140625,-84.1005859375
10247,0.19999998807907104,0.0,93.8994140625,-84.1005859375
10248,0.19999998807907104,0.0,93.8994140625,-84.1005859375
10249,0.19999998807907104,0.0,93.8994140625,-84.1005859375
10250,0.19999998807907104,0.0,93.8994140625,-84.1005859375
10251,0.19999998807907104,0.0,93.8994140625,-84.1005859375
10252,0.19999998807907104,0.0,93.8994140625,-84.1005859375
10253,0.19999998807907104,0.0,93.8994140625,-84.1005859375
10254,0.19999998807907104,0.0,93.8994140625,-84.1005859375
10255,0.19999998807907104,0.0,93.8994140625,-84.1005859375
10256,0.19999998807907104,0.0,93.19970703125,-84.1005859375
10257,0.19999998807907104,0.0,93.19970703125,-84.1005859375
10258,0.19999998807907104,0.0,93.19970703125,-84.1005859375
10259,0.19999998807907104,0.0,93.19970703125,-84.1005859375
10260,0.19999998807907104,0.0,93.19970703125,-84.1005859375
10261,0.19999998807907104,0.0,93.19970703125,-84.1005859375
10262,0.19999998807907104,0.0,93.19970703125,-84.1005859375
10263,0.19999998807907104,0.0,93.19970703125,-84.1005859375
10264,0.19999998807907104,0.0,93.19970703125,-84.1005859375
10265,0.19999998807907104,0.0,93.19970703125,-84.1005859375
10266,0.19999998807907104,0.0,93.19970703125,-84.1005859375
10267,0.19999998807907104,0.0,92.89892578125,-84.1005859375
10268,0.19999998807907104,0.0,92.89892578125,-84.1005859375
10269,0.19999998807907104,0.0,92.89892578125,-84.1005859375
10270,0.19999998807907104,0.0,92.89892578125,-84.1005859375
10271,0.19999998807907104,0.0,92.89892578125,-84.1005859375
10272,0.19999998807907104,0.0,92.89892578125,-84.1005859375
10273,0.19999998807907104,0.0,92.89892578125,-84.1005859375
10274,0.19999998807907104,0.0,92.89892578125,-84.1005859375
10275,0.19999998807907104,0.0,92.89892578125,-84.1005859375
10276,0.19999998807907104,0.0,92.89892578125,-84.1005859375
10277,0.19999998807907104,0.0,92.89892578125,-84.1005859375
10278,0.19999998807907104,0.0,94.8994140625,-84.1005859375
10279,0.19999998807907104,0.0,94.8994140625,-84.1005859375
10280,0.19999998807907104,0.0,94.8994140625,-84.1005859375
10281,0.19999998807907104,0.0,94.8994140625,-84.1005859375
10282,0.19999998807907104,0.0,94.8994140625,-84.1005859375
10283,0.19999998807907104,0.0,94.8994140625,-84.1005859375
10284,0.19999998807907104,0.0,94.8994140625,-84.1005859375
10285,0.19999998807907104,0.0,94.8994140625,-84.1005859375
10286,0.19999998807907104,0.0,94.8994140625,-84.1005859375
10287,0.19999998807907104,0.0,94.8994140625,-84.1005859375
10288,0.19999998807907104,0.0,94.8994140625,-84.1005859375
10289,0.19999998807907104,0.0,93.099609375,-84.1005859375
10290,0.19999998807907104,0.0,93.099609375,-84.1005859375
10291,0.19999998807907104,0.0,93.099609375,-84.1005859375
10292,0.19999998807907104,0.0,93.099609375,-84.1005859375
10293,0.19999998807907104,0.0,93.099609375,-84.1005859375
10294,0.19999998807907104,0.0,93.099609375,-84.1005859375
10295,0.19999998807907104,0.0,93.099609375,-84.1005859375
10296,0.19999998807907104,0.0,93.099609375,-84.1005859375
10297,0.19999998807907104,0.0,93.099609375,-84.1005859375
10298,0.19999998807907104,0.0,93.099609375,-84.1005859375
10299,0.19999998807907104,0.0,93.099609375,-84.1005859375
10300,0.19999998807907104,0.0,93.099609375,-84.1005859375
10301,0.19999998807907104,0.0,93.099609375,-84.1005859375
10302,0.19999998807907104,0.0,93.099609375,-84.1005859375
10303,0.19999998807907104,0.0,94.99951171875,-84.1005859375
10304,0.19999998807907104,0.0,94.99951171875,-84.1005859375
10305,0.19999998807907104,0.0,94.99951171875,-84.1005859375
10306,0.19999998807907104,0.0,94.99951171875,-84.1005859375
10307,0.19999998807907104,0.0,94.99951171875,-84.1005859375
10308,0.19999998807907104,0.0,94.99951171875,-84.1005859375
10309,0.19999998807907104,0.0,94.99951171875,-84.1005859375
10310,0.19999998807907104,0.0,94.99951171875,-84.1005859375
10311,0.19999998807907104,0.0,94.99951171875,-84.1005859375
10312,0.19999998807907104,0.0,94.99951171875,-84.1005859375
10313,0.19999998807907104,0.0,94.99951171875,-84.1005859375
10314,0.19999998807907104,0.0,93.599609375,-84.1005859375
10315,0.19999998807907104,0.0,93.599609375,-84.1005859375
10316,0.19999998807907104,0.0,93.599609375,-84.1005859375
10317,0.19999998807907104,0.0,93.599609375,-84.1005859375
10318,0.19999998807907104,0.0,93.599609375,-84.1005859375
10319,0.19999998807907104,0.0,93.599609375,-84.1005859375
10320,0.19999998807907104,0.0,93.599609375,-84.1005859375
10321,0.19999998807907104,0.0,93.599609375,-84.1005859375
10322,0.19999998807907104,0.0,93.599609375,-84.1005859375
10323,0.19999998807907104,0.0,93.599609375,-84.1005859375
10324,0.19999998807907104,0.0,93.599609375,-84.1005859375
10325,0.19999998807907104,0.0,94.7998046875,-84.1005859375
10326,0.19999998807907104,0.0,94.7998046875,-84.1005859375
10327,0.19999998807907104,0.0,94.7998046875,-84.1005859375
10328,0.19999998807907104,0.0,94.7998046875,-84.1005859375
10329,0.19999998807907104,0.0,94.7998046875,-84.1005859375
10330,0.19999998807907104,0.0,94.7998046875,-84.1005859375
10331,0.19999998807907104,0.0,94.7998046875,-84.1005859375
10332,0.19999998807907104,0.0,94.7998046875,-84.1005859375
10333,0.19999998807907104,0.0,94.7998046875,-84.1005859375
10334,0.19999998807907104,0.0,94.7998046875,-84.1005859375
10335,0.19999998807907104,0.0,93.79931640625,-84.1005859375
10336,0.19999998807907104,0.0,93.79931640625,-84.1005859375
10337,0.19999998807907104,0.0,93.79931640625,-84.1005859375
10338,0.19999998807907104,0.0,93.79931640625,-84.1005859375
10339,0.19999998807907104,0.0,93.79931640625,-84.1005859375
10340,0.19999998807907104,0.0,93.79931640625,-84.1005859375
10341,0.19999998807907104,0.0,93.79931640625,-84.1005859375
10342,0.19999998807907104,0.0,93.79931640625,-84.1005859375
10343,0.19999998807907104,0.0,93.79931640625,-84.1005859375
10344,0.19999998807907104,0.0,93.79931640625,-84.1005859375
10345,0.19999998807907104,0.0,93.79931640625,-84.1005859375
10346,0.19999998807907104,0.0,94.39990234375,-84.1005859375
10347,0.19999998807907104,0.0,94.39990234375,-84.1005859375
10348,0.19999998807907104,0.0,94.39990234375,-84.1005859375
10349,0.19999998807907104,0.0,94.39990234375,-84.1005859375
10350,0.19999998807907104,0.0,94.39990234375,-84.1005859375
10351,0.19999998807907104,0.0,94.39990234375,-84.1005859375
10352,0.19999998807907104,0.0,94.39990234375,-84.1005859375
10353,0.19999998807907104,0.0,94.39990234375,-84.1005859375
10354,0.19999998807907104,0.0,94.39990234375,-84.1005859375
10355,0.19999998807907104,0.0,94.39990234375,-84.1005859375
10356,0.19999998807907104,0.0,94.39990234375,-84.1005859375
10357,0.19999998807907104,0.0,94.39990234375,-84.1005859375
10358,0.19999998807907104,0.0,94.39990234375,-84.1005859375
10359,0.19999998807907104,0.0,94.39990234375,-84.1005859375
10360,0.19999998807907104,0.0,94.39990234375,-84.1005859375
10361,0.19999998807907104,0.0,95.099609375,-84.1005859375
10362,0.19999998807907104,0.0,95.099609375,-84.1005859375
10363,0.19999998807907104,0.0,95.099609375,-84.1005859375
10364,0.19999998807907104,0.0,95.099609375,-84.1005859375
10365,0.19999998807907104,0.0,95.099609375,-84.1005859375
10366,0.19999998807907104,0.0,95.099609375,-84.1005859375
10367,0.19999998807907104,0.0,95.099609375,-84.1005859375
10368,0.19999998807907104,0.0,95.099609375,-84.1005859375
10369,0.19999998807907104,0.0,95.099609375,-84.1005859375
10370,0.19999998807907104,0.0,95.099609375,-84.1005859375
10371,0.19999998807907104,0.0,95.099609375,-84.1005859375
10372,0.19999998807907104,0.0,94.7998046875,-84.1005859375
10373,0.19999998807907104,0.0,94.7998046875,-84.1005859375
10374,0.19999998807907104,0.0,94.7998046875,-84.1005859375
10375,0.19999998807907104,0.0,94.7998046875,-84.1005859375
10376,0.19999998807907104,0.0,94.7998046875,-84.1005859375
10377,0.19999998807907104,0.0,94.7998046875,-84.1005859375
10378,0.19999998807907104,0.0,94.7998046875,-84.1005859375
10379,0.19999998807907104,0.0,94.7998046875,-84.1005859375
10380,0.19999998807907104,0.0,94.7998046875,-84.1005859375
10381,0.19999998807907104,0.0,94.7998046875,-84.1005859375
10382,0.19999998807907104,0.0,94.7998046875,-84.1005859375
10383,0.19999998807907104,0.0,93.8994140625,-84.1005859375
10384,0.19999998807907104,0.0,93.8994140625,-84.1005859375
10385,0.19999998807907104,0.0,93.8994140625,-84.1005859375
10386,0.19999998807907104,0.0,93.8994140625,-84.1005859375
10387,0.19999998807907104,0.0,93.8994140625,-84.1005859375
10388,0.19999998807907104,0.0,93.8994140625,-84.1005859375
10389,0.19999998807907104,0.0,93.8994140625,-84.1005859375
10390,0.19999998807907104,0.0,93.8994140625,-84.1005859375
10391,0.19999998807907104,0.0,93.8994140625,-84.1005859375
10392,0.19999998807907104,0.0,93.8994140625,-84.1005859375
10393,0.19999998807907104,0.0,93.8994140625,-84.1005859375
10394,0.19999998807907104,0.0,94.69970703125,-84.1005859375
10395,0.19999998807907104,0.0,94.69970703125,-84.1005859375
10396,0.19999998807907104,0.0,94.69970703125,-84.1005859375
10397,0.19999998807907104,0.0,94.69970703125,-84.1005859375
10398,0.19999998807907104,0.0,94.69970703125,-84.1005859375
10399,0.19999998807907104,0.0,94.69970703125,-84.1005859375
10400,0.19999998807907104,0.0,94.69970703125,-84.1005859375
10401,0.19999998807907104,0.0,94.69970703125,-84.1005859375
10402,0.19999998807907104,0.0,94.69970703125,-84.1005859375
10403,0.19999998807907104,0.0,94.69970703125,-84.1005859375
10404,0.19999998807907104,0.0,94.69970703125,-84.1005859375
10405,0.19999998807907104,0.0,94.69970703125,-84.1005859375
10406,0.19999998807907104,0.0,94.69970703125,-84.1005859375
10407,0.19999998807907104,0.0,94.69970703125,-84.1005859375
10408,0.19999998807907104,0.0,96.099609375,-84.1005859375
10409,0.19999998807907104,0.0,96.099609375,-84.1005859375
10410,0.19999998807907104,0.0,96.099609375,-84.1005859375
10411,0.19999998807907104,0.0,96.099609375,-84.1005859375
10412,0.19999998807907104,0.0,96.099609375,-84.1005859375
10413,0.19999998807907104,0.0,96.099609375,-84.1005859375
10414,0.19999998807907104,0.0,96.099609375,-84.1005859375
10415,0.19999998807907104,0.0,96.099609375,-84.1005859375
10416,0.19999998807907104,0.0,96.099609375,-84.1005859375
10417,0.19999998807907104,0.0,96.099609375,-84.1005859375
10418,0.19999998807907104,0.0,95.59912109375,-84.1005859375
10419,0.19999998807907104,0.0,95.59912109375,-84.1005859375
10420,0.19999998807907104,0.0,95.59912109375,-84.1005859375
10421,0.19999998807907104,0.0,95.59912109375,-84.1005859375
10422,0.19999998807907104,0.0,95.59912109375,-84.1005859375
10423,0.19999998807907104,0.0,95.59912109375,-84.1005859375
10424,0.19999998807907104,0.0,95.59912109375,-84.1005859375
10425,0.19999998807907104,0.0,95.59912109375,-84.1005859375
10426,0.19999998807907104,0.0,95.59912109375,-84.1005859375
10427,0.19999998807907104,0.0,95.59912109375,-84.1005859375
10428,0.19999998807907104,0.0,95.59912109375,-84.1005859375
10429,0.19999998807907104,0.0,95.59912109375,-84.1005859375
10430,0.19999998807907104,0.0,94.69970703125,-84.1005859375
10431,0.19999998807907104,0.0,94.69970703125,-84.1005859375
10432,0.19999998807907104,0.0,94.69970703125,-84.1005859375
10433,0.19999998807907104,0.0,94.69970703125,-84.1005859375
10434,0.19999998807907104,0.0,94.69970703125,-84.1005859375
10435,0.19999998807907104,0.0,94.69970703125,-84.1005859375
10436,0.19999998807907104,0.0,94.69970703125,-84.1005859375
10437,0.19999998807907104,0.0,94.69970703125,-84.1005859375
10438,0.19999998807907104,0.0,94.69970703125,-84.1005859375
10439,0.19999998807907104,0.0,94.69970703125,-84.1005859375
10440,0.19999998807907104,0.0,95.49951171875,-84.1005859375
10441,0.19999998807907104,0.0,95.49951171875,-84.1005859375
10442,0.19999998807907104,0.0,95.49951171875,-84.1005859375
10443,0.19999998807907104,0.0,95.49951171875,-84.1005859375
10444,0.19999998807907104,0.0,95.49951171875,-84.1005859375
10445,0.19999998807907104,0.0,95.49951171875,-84.1005859375
10446,0.19999998807907104,0.0,95.49951171875,-84.1005859375
10447,0.19999998807907104,0.0,95.49951171875,-84.1005859375
10448,0.19999998807907104,0.0,95.49951171875,-84.1005859375
10449,0.19999998807907104,0.0,95.49951171875,-84.1005859375
10450,0.19999998807907104,0.0,95.49951171875,-84.1005859375
10451,0.19999998807907104,0.0,95.49951171875,-84.1005859375
10452,0.19999998807907104,0.0,95.49951171875,-84.1005859375
10453,0.19999998807907104,0.0,95.49951171875,-84.1005859375
10454,0.19999998807907104,0.0,95.49951171875,-84.1005859375
10455,0.19999998807907104,0.0,95.19921875,-84.1005859375
10456,0.19999998807907104,0.0,95.19921875,-84.1005859375
10457,0.19999998807907104,0.0,95.19921875,-84.1005859375
10458,0.19999998807907104,0.0,95.19921875,-84.1005859375
10459,0.19999998807907104,0.0,95.19921875,-84.1005859375
10460,0.19999998807907104,0.0,95.19921875,-84.1005859375
10461,0.19999998807907104,0.0,95.19921875,-84.1005859375
10462,0.19999998807907104,0.0,95.19921875,-84.1005859375
10463,0.19999998807907104,0.0,95.19921875,-84.1005859375
10464,0.19999998807907104,0.0,95.19921875,-84.1005859375
10465,0.19999998807907104,0.0,95.69921875,-84.1005859375
10466,0.19999998807907104,0.0,95.69921875,-84.1005859375
10467,0.19999998807907104,0.0,95.69921875,-84.1005859375
10468,0.19999998807907104,0.0,95.69921875,-84.1005859375
10469,0.19999998807907104,0.0,95.69921875,-84.1005859375
10470,0.19999998807907104,0.0,95.69921875,-84.1005859375
10471,0.19999998807907104,0.0,95.69921875,-84.1005859375
10472,0.19999998807907104,0.0,95.69921875,-84.1005859375
10473,0.19999998807907104,0.0,95.69921875,-84.1005859375
10474,0.19999998807907104,0.0,95.69921875,-84.1005859375
10475,0.19999998807907104,0.0,95.69921875,-84.1005859375
10476,0.19999998807907104,0.0,95.69921875,-84.1005859375
10477,0.19999998807907104,0.0,95.69921875,-84.1005859375
10478,0.19999998807907104,0.0,95.69921875,-84.1005859375
10479,0.19999998807907104,0.0,95.69921875,-84.1005859375
10480,0.19999998807907104,0.0,95.69921875,-84.1005859375
10481,0.19999998807907104,0.0,95.69921875,-84.1005859375
10482,0.19999998807907104,0.0,95.69921875,-84.1005859375
10483,0.19999998807907104,0.0,95.69921875,-84.1005859375
10484,0.19999998807907104,0.0,95.69921875,-84.1005859375
10485,0.19999998807907104,0.0,95.69921875,-84.1005859375
10486,0.19999998807907104,0.0,95.69921875,-84.1005859375
10487,0.19999998807907104,0.0,95.3994140625,-84.1005859375
10488,0.19999998807907104,0.0,95.3994140625,-84.1005859375
